,beername,year,rating,
20,Heineken,2006,2.094795539,
20,Heineken,2007,2.123492063,
20,Heineken,2008,2.068867925,
20,Heineken,2009,2.022110553,
20,Heineken,2010,1.982098765,
20,Heineken,2011,1.994886364,
20,Heineken,2012,2.200377358,
20,Heineken,2013,2.191941392,
20,Heineken,2014,2.109589041,
20,Heineken,2015,2.153535354,
20,Heineken,2016,2.226206897,
20,Heineken,2017,2.152380952,
20,Heineken,2018,2.427522936,
20,Heineken,2019,2.371717172,
20,Heineken,2020,2.561363636,
20,Heineken,2021,2.346153846,
21,San Miguel Pale Pilsen,2001,2.728571429,
21,San Miguel Pale Pilsen,2002,2.09375,
21,San Miguel Pale Pilsen,2003,1.977777778,
21,San Miguel Pale Pilsen,2004,2.040816327,
21,San Miguel Pale Pilsen,2005,1.82826087,
21,San Miguel Pale Pilsen,2006,2.015151515,
21,San Miguel Pale Pilsen,2007,2.086666667,
21,San Miguel Pale Pilsen,2008,1.981666667,
21,San Miguel Pale Pilsen,2009,2.102083333,
21,San Miguel Pale Pilsen,2010,1.932,
21,San Miguel Pale Pilsen,2011,2.003921569,
21,San Miguel Pale Pilsen,2012,2.066666667,
21,San Miguel Pale Pilsen,2013,2.032432432,
21,San Miguel Pale Pilsen,2014,2.110344828,
21,San Miguel Pale Pilsen,2015,2.116666667,
21,San Miguel Pale Pilsen,2016,2.03,
21,San Miguel Pale Pilsen,2017,2.368,
21,San Miguel Pale Pilsen,2018,2.455555556,
21,San Miguel Pale Pilsen,2019,2.389473684,
21,San Miguel Pale Pilsen,2020,2.285714286,
21,San Miguel Pale Pilsen,2021,2.2,
22,Tsingtao,2000,2.075,
22,Tsingtao,2001,2.217073171,
22,Tsingtao,2002,2.201639344,
22,Tsingtao,2003,2.120879121,
22,Tsingtao,2004,2.173394495,
22,Tsingtao,2005,2.017431193,
22,Tsingtao,2006,2.280689655,
22,Tsingtao,2007,2.143356643,
22,Tsingtao,2008,1.993150685,
22,Tsingtao,2009,1.926724138,
22,Tsingtao,2010,1.867073171,
22,Tsingtao,2011,2.011016949,
22,Tsingtao,2012,1.963583815,
22,Tsingtao,2013,1.86972973,
22,Tsingtao,2014,2.000574713,
22,Tsingtao,2015,1.999275362,
22,Tsingtao,2016,1.981318681,
22,Tsingtao,2017,2.406976744,
22,Tsingtao,2018,2.167692308,
22,Tsingtao,2019,2.211904762,
22,Tsingtao,2020,1.846153846,
22,Tsingtao,2021,2.25,
23,Tsingtao Draft Beer 11º (Pure Draft Beer),2005,2.7,
23,Tsingtao Draft Beer 11º (Pure Draft Beer),2006,1.933333333,
23,Tsingtao Draft Beer 11º (Pure Draft Beer),2007,1.768421053,
23,Tsingtao Draft Beer 11º (Pure Draft Beer),2008,2.185714286,
23,Tsingtao Draft Beer 11º (Pure Draft Beer),2009,2.095,
23,Tsingtao Draft Beer 11º (Pure Draft Beer),2010,1.942857143,
23,Tsingtao Draft Beer 11º (Pure Draft Beer),2011,1.606666667,
23,Tsingtao Draft Beer 11º (Pure Draft Beer),2012,1.5,
23,Tsingtao Draft Beer 11º (Pure Draft Beer),2013,1.628571429,
23,Tsingtao Draft Beer 11º (Pure Draft Beer),2014,2.066666667,
23,Tsingtao Draft Beer 11º (Pure Draft Beer),2015,2.1,
23,Tsingtao Draft Beer 11º (Pure Draft Beer),2016,2.7,
23,Tsingtao Draft Beer 11º (Pure Draft Beer),2017,2.1,
23,Tsingtao Draft Beer 11º (Pure Draft Beer),2018,2.2,
23,Tsingtao Draft Beer 11º (Pure Draft Beer),2019,2.1,
23,Tsingtao Draft Beer 11º (Pure Draft Beer),2020,2,
23,Tsingtao Draft Beer 11º (Pure Draft Beer),2021,2.9,
24,Cass Fresh,2002,1.283333333,
24,Cass Fresh,2003,1.525,
24,Cass Fresh,2004,1.5625,
24,Cass Fresh,2005,1.525,
24,Cass Fresh,2006,1.753846154,
24,Cass Fresh,2007,1.575,
24,Cass Fresh,2008,1.433333333,
24,Cass Fresh,2009,1.572727273,
24,Cass Fresh,2010,1.385714286,
24,Cass Fresh,2011,1.45,
24,Cass Fresh,2012,1.8,
24,Cass Fresh,2013,1.821428571,
24,Cass Fresh,2014,1.779166667,
24,Cass Fresh,2015,1.9,
24,Cass Fresh,2016,1.768571429,
24,Cass Fresh,2017,1.864285714,
24,Cass Fresh,2018,1.912,
24,Cass Fresh,2019,1.96,
24,Cass Fresh,2020,1.971428571,
24,Cass Fresh,2021,1.7,
25,Hite Beer,2001,1.6,
25,Hite Beer,2002,1.676190476,
25,Hite Beer,2003,1.715384615,
25,Hite Beer,2004,1.803571429,
25,Hite Beer,2005,1.64,
25,Hite Beer,2006,1.779310345,
25,Hite Beer,2007,1.811111111,
25,Hite Beer,2008,1.866666667,
25,Hite Beer,2009,1.777777778,
25,Hite Beer,2010,1.809090909,
25,Hite Beer,2011,1.967647059,
25,Hite Beer,2012,1.85,
25,Hite Beer,2013,1.928358209,
25,Hite Beer,2014,1.861111111,
25,Hite Beer,2015,1.907792208,
25,Hite Beer,2016,1.788888889,
25,Hite Beer,2017,2.022222222,
25,Hite Beer,2018,2.063157895,
25,Hite Beer,2019,2.016666667,
25,Hite Beer,2020,2,
25,Hite Beer,2021,2.2,
26,Kloud Original Gravity,2014,2.285714286,
26,Kloud Original Gravity,2015,2.384615385,
26,Kloud Original Gravity,2016,2.323529412,
26,Kloud Original Gravity,2017,2.268421053,
26,Kloud Original Gravity,2018,2.02,
26,Kloud Original Gravity,2019,2.50625,
26,Kloud Original Gravity,2020,2.528571429,
26,Kloud Original Gravity,2021,1.9,
27,Terra,2019,1.575,
27,Terra,2020,2.1,
28,Max Cream,2015,2.433333333,
28,Max Cream,2016,2.5875,
28,Max Cream,2017,2.4625,
28,Max Cream,2018,2.2,
28,Max Cream,2019,2.333333333,
29,FiLite,2017,2.566666667,
29,FiLite,2018,2.325,
29,FiLite,2019,2.25,
30,Jeju Wit Ale,2017,3.55,
30,Jeju Wit Ale,2018,3.2,
30,Jeju Wit Ale,2019,2.4,
30,Jeju Wit Ale,2020,3.2,
31,Jeju Pellong Ale,2019,2.9,
32,Jeju Baengnokdam Ale,2019,2.633333333,
32,Jeju Baengnokdam Ale,2020,2.95,
32,Jeju Baengnokdam Ale,2021,3.5,
33,HiteJinro Isul Tok Tok,2018,2.3,
33,HiteJinro Isul Tok Tok,2019,1.6,
34,Kabrew Gyeongbokgung Royal Pride IPA,2019,3.05,
34,Kabrew Gyeongbokgung Royal Pride IPA,2020,3.266666667,
34,Kabrew Gyeongbokgung Royal Pride IPA,2021,3.8,
35,ARK Seoulite Ale,2018,2.883333333,
35,ARK Seoulite Ale,2019,3.05,
35,ARK Seoulite Ale,2020,3.35,
36,Hop House 13 Lager,2015,2.9,
36,Hop House 13 Lager,2016,2.878021978,
36,Hop House 13 Lager,2017,2.745544554,
36,Hop House 13 Lager,2018,2.949473684,
36,Hop House 13 Lager,2019,3.047945205,
36,Hop House 13 Lager,2020,2.909433962,
36,Hop House 13 Lager,2021,2.96,
37,Blue Moon Belgian White,2000,3.111111111,
37,Blue Moon Belgian White,2001,3.267272727,
37,Blue Moon Belgian White,2002,3.105035971,
37,Blue Moon Belgian White,2003,2.98046875,
37,Blue Moon Belgian White,2004,3.065142857,
37,Blue Moon Belgian White,2005,3.092344498,
37,Blue Moon Belgian White,2006,2.995686275,
37,Blue Moon Belgian White,2007,3.002266289,
37,Blue Moon Belgian White,2008,3.029617834,
37,Blue Moon Belgian White,2009,2.923696682,
37,Blue Moon Belgian White,2010,2.984516129,
37,Blue Moon Belgian White,2011,2.974496644,
37,Blue Moon Belgian White,2012,3.007968127,
37,Blue Moon Belgian White,2013,3.007392996,
37,Blue Moon Belgian White,2014,2.986124402,
37,Blue Moon Belgian White,2015,2.848,
37,Blue Moon Belgian White,2016,2.924369748,
37,Blue Moon Belgian White,2017,3.220833333,
37,Blue Moon Belgian White,2018,3.058571429,
37,Blue Moon Belgian White,2019,3.037179487,
37,Blue Moon Belgian White,2020,3.158928571,
37,Blue Moon Belgian White,2021,2.888235294,
38,Volfas Engelman Pasaulio Skoniai IPA,2016,3.018181818,
38,Volfas Engelman Pasaulio Skoniai IPA,2017,2.826666667,
38,Volfas Engelman Pasaulio Skoniai IPA,2018,2.8,
38,Volfas Engelman Pasaulio Skoniai IPA,2019,2.805263158,
38,Volfas Engelman Pasaulio Skoniai IPA,2020,2.963636364,
38,Volfas Engelman Pasaulio Skoniai IPA,2021,3.4,
39,Pilsner Urquell,2000,3.408333333,
39,Pilsner Urquell,2001,3.45125,
39,Pilsner Urquell,2002,3.480434783,
39,Pilsner Urquell,2003,3.30531401,
39,Pilsner Urquell,2004,3.373148148,
39,Pilsner Urquell,2005,3.331687243,
39,Pilsner Urquell,2006,3.197520661,
39,Pilsner Urquell,2007,3.25130719,
39,Pilsner Urquell,2008,3.284984026,
39,Pilsner Urquell,2009,3.203755869,
39,Pilsner Urquell,2010,3.204666667,
39,Pilsner Urquell,2011,3.250273224,
39,Pilsner Urquell,2012,3.2448,
39,Pilsner Urquell,2013,3.324187726,
39,Pilsner Urquell,2014,3.274045802,
39,Pilsner Urquell,2015,3.284,
39,Pilsner Urquell,2016,3.24516129,
39,Pilsner Urquell,2017,3.230088496,
39,Pilsner Urquell,2018,3.347619048,
39,Pilsner Urquell,2019,3.408163265,
39,Pilsner Urquell,2020,3.3640625,
39,Pilsner Urquell,2021,3.510344828,
40,Kozel Cerny (Dark) 10°,2000,2,
40,Kozel Cerny (Dark) 10°,2001,3.616666667,
40,Kozel Cerny (Dark) 10°,2002,3.553846154,
40,Kozel Cerny (Dark) 10°,2003,3.308333333,
40,Kozel Cerny (Dark) 10°,2004,3.263636364,
40,Kozel Cerny (Dark) 10°,2005,3.217948718,
40,Kozel Cerny (Dark) 10°,2006,3.166666667,
40,Kozel Cerny (Dark) 10°,2007,3.056862745,
40,Kozel Cerny (Dark) 10°,2008,3.014545455,
40,Kozel Cerny (Dark) 10°,2009,3.028205128,
40,Kozel Cerny (Dark) 10°,2010,3.18125,
40,Kozel Cerny (Dark) 10°,2011,2.883333333,
40,Kozel Cerny (Dark) 10°,2012,3.0359375,
40,Kozel Cerny (Dark) 10°,2013,3.018309859,
40,Kozel Cerny (Dark) 10°,2014,2.998863636,
40,Kozel Cerny (Dark) 10°,2015,2.846788991,
40,Kozel Cerny (Dark) 10°,2016,2.951162791,
40,Kozel Cerny (Dark) 10°,2017,2.77804878,
40,Kozel Cerny (Dark) 10°,2018,3.0171875,
40,Kozel Cerny (Dark) 10°,2019,2.972580645,
40,Kozel Cerny (Dark) 10°,2020,2.943333333,
40,Kozel Cerny (Dark) 10°,2021,2.95,
41,Sapporo Premium Beer / Draft Beer,2000,2.35,
41,Sapporo Premium Beer / Draft Beer,2001,2.413043478,
41,Sapporo Premium Beer / Draft Beer,2002,2.364885496,
41,Sapporo Premium Beer / Draft Beer,2003,2.173394495,
41,Sapporo Premium Beer / Draft Beer,2004,2.158181818,
41,Sapporo Premium Beer / Draft Beer,2005,2.037373737,
41,Sapporo Premium Beer / Draft Beer,2006,2.255072464,
41,Sapporo Premium Beer / Draft Beer,2007,2.199186992,
41,Sapporo Premium Beer / Draft Beer,2008,2.223899371,
41,Sapporo Premium Beer / Draft Beer,2009,2.173684211,
41,Sapporo Premium Beer / Draft Beer,2010,2.093150685,
41,Sapporo Premium Beer / Draft Beer,2011,2.301333333,
41,Sapporo Premium Beer / Draft Beer,2012,2.268468468,
41,Sapporo Premium Beer / Draft Beer,2013,2.242,
41,Sapporo Premium Beer / Draft Beer,2014,2.311564626,
41,Sapporo Premium Beer / Draft Beer,2015,2.468085106,
41,Sapporo Premium Beer / Draft Beer,2016,2.401470588,
41,Sapporo Premium Beer / Draft Beer,2017,2.514285714,
41,Sapporo Premium Beer / Draft Beer,2018,2.497959184,
41,Sapporo Premium Beer / Draft Beer,2019,2.646666667,
41,Sapporo Premium Beer / Draft Beer,2020,2.574193548,
41,Sapporo Premium Beer / Draft Beer,2021,2.6,
42,Kirin Ichiban,2000,2.133333333,
42,Kirin Ichiban,2001,2.548148148,
42,Kirin Ichiban,2002,2.282608696,
42,Kirin Ichiban,2003,2.216666667,
42,Kirin Ichiban,2004,2.103797468,
42,Kirin Ichiban,2005,2.056164384,
42,Kirin Ichiban,2006,2.158139535,
42,Kirin Ichiban,2007,2.130188679,
42,Kirin Ichiban,2008,2.15,
42,Kirin Ichiban,2009,2.037383178,
42,Kirin Ichiban,2010,2.081632653,
42,Kirin Ichiban,2011,2.255045872,
42,Kirin Ichiban,2012,2.261585366,
42,Kirin Ichiban,2013,2.134161491,
42,Kirin Ichiban,2014,2.266433566,
42,Kirin Ichiban,2015,2.301941748,
42,Kirin Ichiban,2016,2.366666667,
42,Kirin Ichiban,2017,2.623684211,
42,Kirin Ichiban,2018,2.453623188,
42,Kirin Ichiban,2019,2.406521739,
42,Kirin Ichiban,2020,2.396,
42,Kirin Ichiban,2021,2.406666667,
43,Suntory The Premium Malt's,2002,2.7,
43,Suntory The Premium Malt's,2003,2.95,
43,Suntory The Premium Malt's,2004,2.6,
43,Suntory The Premium Malt's,2005,3.5,
43,Suntory The Premium Malt's,2006,2.722222222,
43,Suntory The Premium Malt's,2007,2.8,
43,Suntory The Premium Malt's,2008,2.966666667,
43,Suntory The Premium Malt's,2009,2.914285714,
43,Suntory The Premium Malt's,2010,2.4375,
43,Suntory The Premium Malt's,2011,2.516666667,
43,Suntory The Premium Malt's,2012,2.589473684,
43,Suntory The Premium Malt's,2013,2.668181818,
43,Suntory The Premium Malt's,2014,2.58125,
43,Suntory The Premium Malt's,2015,2.726315789,
43,Suntory The Premium Malt's,2016,2.66875,
43,Suntory The Premium Malt's,2017,2.645454545,
43,Suntory The Premium Malt's,2018,2.6,
43,Suntory The Premium Malt's,2019,2.314285714,
43,Suntory The Premium Malt's,2020,3.75,
44,Sapporo Yebisu,2000,2.933333333,
44,Sapporo Yebisu,2001,2.9,
44,Sapporo Yebisu,2002,2.594871795,
44,Sapporo Yebisu,2003,2.248,
44,Sapporo Yebisu,2004,2.593333333,
44,Sapporo Yebisu,2005,2.34,
44,Sapporo Yebisu,2006,2.33125,
44,Sapporo Yebisu,2007,2.25,
44,Sapporo Yebisu,2008,2.435714286,
44,Sapporo Yebisu,2009,2.54137931,
44,Sapporo Yebisu,2010,2.29,
44,Sapporo Yebisu,2011,2.555,
44,Sapporo Yebisu,2012,2.533333333,
44,Sapporo Yebisu,2013,2.341666667,
44,Sapporo Yebisu,2014,2.641176471,
44,Sapporo Yebisu,2015,2.494117647,
44,Sapporo Yebisu,2016,2.38,
44,Sapporo Yebisu,2017,2.81875,
44,Sapporo Yebisu,2018,2.625,
44,Sapporo Yebisu,2019,3.114285714,
44,Sapporo Yebisu,2020,2.425,
45,Asahi Super Dry,2000,2.7,
45,Asahi Super Dry,2001,2.485714286,
45,Asahi Super Dry,2002,2.401123596,
45,Asahi Super Dry,2003,2.226506024,
45,Asahi Super Dry,2004,2.151190476,
45,Asahi Super Dry,2005,1.971134021,
45,Asahi Super Dry,2006,2.051648352,
45,Asahi Super Dry,2007,2.016666667,
45,Asahi Super Dry,2008,2.153333333,
45,Asahi Super Dry,2009,2.053846154,
45,Asahi Super Dry,2010,2.043209877,
45,Asahi Super Dry,2011,2.226363636,
45,Asahi Super Dry,2012,2.125714286,
45,Asahi Super Dry,2013,2.230952381,
45,Asahi Super Dry,2014,2.220588235,
45,Asahi Super Dry,2015,2.133333333,
45,Asahi Super Dry,2016,2.217142857,
45,Asahi Super Dry,2017,2.369863014,
45,Asahi Super Dry,2018,2.588732394,
45,Asahi Super Dry,2019,2.428571429,
45,Asahi Super Dry,2020,2.345945946,
45,Asahi Super Dry,2021,2.15,
46,Kabrew Kumiho Peach Ale,2020,2.5,
46,Kabrew Kumiho Peach Ale,2021,2.9,
47,Cafri,2004,1.7,
47,Cafri,2005,1.55,
47,Cafri,2006,1.466666667,
47,Cafri,2007,1.6,
47,Cafri,2008,1.266666667,
47,Cafri,2009,1.45,
47,Cafri,2011,1.9,
47,Cafri,2012,2,
47,Cafri,2013,1.333333333,
47,Cafri,2014,1.8,
47,Cafri,2015,2.2,
47,Cafri,2016,1.2,
47,Cafri,2017,1.6,
47,Cafri,2018,1.75,
47,Cafri,2019,1.6,
48,Beck's,2000,2.918181818,
48,Beck's,2001,2.580821918,
48,Beck's,2002,2.52629108,
48,Beck's,2003,2.406164384,
48,Beck's,2004,2.388965517,
48,Beck's,2005,2.411805556,
48,Beck's,2006,2.357638889,
48,Beck's,2007,2.393081761,
48,Beck's,2008,2.327380952,
48,Beck's,2009,2.21,
48,Beck's,2010,2.223529412,
48,Beck's,2011,2.353153153,
48,Beck's,2012,2.340268456,
48,Beck's,2013,2.343661972,
48,Beck's,2014,2.162790698,
48,Beck's,2015,2.300862069,
48,Beck's,2016,2.291954023,
48,Beck's,2017,2.216455696,
48,Beck's,2018,2.473846154,
48,Beck's,2019,2.418,
48,Beck's,2020,2.323529412,
48,Beck's,2021,1.94375,
